Subject	Object	Relation	Label	Origin_Relation	Cluster
Walnut_Hill_Historic_District_(Carnesville,_Georgia)	Carnesville,_Georgia	nearestCity	1	No	0
Sielbeck_Forest_Natural_Area	Metropolis,_Illinois	nearestCity	1	No	0
Consolidated_Mine	Dahlonega,_Georgia	nearestCity	1	No	0
Sawtooth_National_Recreation_Area	Ketchum,_Idaho	nearestCity	1	No	0
Kellys_Slough_National_Wildlife_Refuge	Emerado,_North_Dakota	nearestCity	1	No	0
David_Hagaman_House	Rochester,_New_York	nearestCity	1	No	0
Blackwater_River_State_Park	Milton,_Florida	nearestCity	1	No	0
Cummins_Creek_Wilderness	Yachats,_Oregon	nearestCity	1	No	0
Rochester_Rock_Art_Panel	Emery,_Utah	nearestCity	1	No	0
Cherbourg_Round_Barn	Little_Creek,_Delaware	nearestCity	1	No	0
Seminole_State_Forest	Leesburg,_Florida	nearestCity	1	No	0
Georgetown_Loop_Railroad	Silver_Plume,_Colorado	nearestCity	1	No	0
Rocky_Flats_National_Wildlife_Refuge	Westminster,_Colorado	nearestCity	1	No	0
Lake_Patricia_National_Wildlife_Refuge	Bismarck,_North_Dakota	nearestCity	1	No	0
Storm-Adriance-Brinckerhoff_House	Poughkeepsie,_New_York	nearestCity	1	No	0
S_Bridge_II	Ohio	nearestCity	1	No	0
Brook_Farm_(Skaneateles,_New_York)	Skaneateles_(town),_New_York	nearestCity	1	No	0
Arnold_Homestead	Dayton,_Ohio	nearestCity	1	No	0
Hunting_Lodge_Farm	Oxford,_Ohio	nearestCity	1	No	0
Mount_Trumbull_Wilderness	Fredonia,_Arizona	nearestCity	1	No	0
Craig_Mountain_Wildlife_Management_Area	Lewiston,_Idaho	nearestCity	1	No	0
Cure_Cottages_of_Saranac_Lake	Saranac_Lake,_New_York	nearestCity	1	No	0
Ercildoun,_Pennsylvania	Coatesville,_Pennsylvania	nearestCity	1	No	0
Bevier_House	Poughkeepsie,_New_York	nearestCity	1	No	0
Wapanocca_National_Wildlife_Refuge	Turrell,_Arkansas	nearestCity	1	No	0
Fox_River_National_Wildlife_Refuge	Endeavor,_Wisconsin	nearestCity	1	No	0
Oakmont_Country_Club	Pittsburgh	nearestCity	1	No	0
Cedar_Haven	Faunsdale,_Alabama	nearestCity	1	No	0
Lake_Woodruff_National_Wildlife_Refuge	DeLeon_Springs,_Florida	nearestCity	1	No	0
Clear_Springs_Wilderness	Wolf_Lake,_Illinois	nearestCity	1	No	0
Roche-a-Cri_Petroglyphs	Friendship,_Wisconsin	nearestCity	1	No	0
Henry_W._Coe_State_Park	Morgan_Hill,_California	nearestCity	1	No	0
D'Arbonne_National_Wildlife_Refuge	West_Monroe,_Louisiana	nearestCity	1	No	0
Stillwater_Bridge_(Salmon_River,_New_York)	Orwell,_New_York	nearestCity	1	No	0
Mt._Pleasant_Christian_Church	Kentucky	nearestCity	1	No	0
Red_Hill_Patrick_Henry_National_Memorial	Lynchburg,_Virginia	nearestCity	1	No	0
Cloyd's_Creek_Presbyterian_Church	Friendsville,_Tennessee	nearestCity	1	No	0
Tewaukon_National_Wildlife_Refuge	Cayuga,_North_Dakota	nearestCity	1	No	0
Mullan_Road	Coeur_d'Alene,_Idaho	nearestCity	1	No	0
Portal_Ranger_Station	Portal,_Arizona	nearestCity	1	No	0
Bayhorse,_Idaho	Challis,_Idaho	nearestCity	1	No	0
Jens_Myhre_Round_Barn	New_Rockford,_North_Dakota	nearestCity	1	No	0
Hildreth_Covered_Bridge	Marietta,_Ohio	nearestCity	1	No	0
Fort_Blount	Gainesboro,_Tennessee	nearestCity	1	No	0
Swan_Island_Site	Illinois	nearestCity	1	No	0
Kidd_Lake_State_Natural_Area	Chester,_Illinois	nearestCity	1	No	0
Joseph_Wheeler_Plantation	Wheeler,_Alabama	nearestCity	1	No	0
Hidden_Springs_State_Forest	Clarksburg,_Illinois	nearestCity	1	No	0
Latir_Peak_Wilderness	Questa,_New_Mexico	nearestCity	1	No	0
San_Juan_Wilderness	Friday_Harbor,_Washington	nearestCity	1	No	0
Cummins_Creek_Wilderness	Wolf_Lake,_Illinois	nearestCity	-1	*	*
Seminole_State_Forest	Friendship,_Wisconsin	nearestCity	-1	*	*
Georgetown_Loop_Railroad	Wolf_Lake,_Illinois	nearestCity	-1	*	*
Red_Hill_Patrick_Henry_National_Memorial	Skaneateles_(town),_New_York	nearestCity	-1	*	*
Fox_River_National_Wildlife_Refuge	Friendsville,_Tennessee	nearestCity	-1	*	*
Portal_Ranger_Station	Poughkeepsie,_New_York	nearestCity	-1	*	*
Cedar_Haven	Orwell,_New_York	nearestCity	-1	*	*
Sawtooth_National_Recreation_Area	Marietta,_Ohio	nearestCity	-1	*	*
Cummins_Creek_Wilderness	Cayuga,_North_Dakota	nearestCity	-1	*	*
Kellys_Slough_National_Wildlife_Refuge	Questa,_New_Mexico	nearestCity	-1	*	*
Ercildoun,_Pennsylvania	New_Rockford,_North_Dakota	nearestCity	-1	*	*
Stillwater_Bridge_(Salmon_River,_New_York)	Leesburg,_Florida	nearestCity	-1	*	*
S_Bridge_II	Ketchum,_Idaho	nearestCity	-1	*	*
Kellys_Slough_National_Wildlife_Refuge	Kentucky	nearestCity	-1	*	*
Bayhorse,_Idaho	Turrell,_Arkansas	nearestCity	-1	*	*
Clear_Springs_Wilderness	Emerado,_North_Dakota	nearestCity	-1	*	*
Wapanocca_National_Wildlife_Refuge	Rochester,_New_York	nearestCity	-1	*	*
Wapanocca_National_Wildlife_Refuge	Faunsdale,_Alabama	nearestCity	-1	*	*
Hunting_Lodge_Farm	Cayuga,_North_Dakota	nearestCity	-1	*	*
Oakmont_Country_Club	Fredonia,_Arizona	nearestCity	-1	*	*
Consolidated_Mine	Ketchum,_Idaho	nearestCity	-1	*	*
Lake_Patricia_National_Wildlife_Refuge	Ketchum,_Idaho	nearestCity	-1	*	*
Fort_Blount	Bismarck,_North_Dakota	nearestCity	-1	*	*
Lake_Patricia_National_Wildlife_Refuge	Coatesville,_Pennsylvania	nearestCity	-1	*	*
Storm-Adriance-Brinckerhoff_House	Westminster,_Colorado	nearestCity	-1	*	*
Bayhorse,_Idaho	Emerado,_North_Dakota	nearestCity	-1	*	*
Swan_Island_Site	West_Monroe,_Louisiana	nearestCity	-1	*	*
Georgetown_Loop_Railroad	Lewiston,_Idaho	nearestCity	-1	*	*
Walnut_Hill_Historic_District_(Carnesville,_Georgia)	Leesburg,_Florida	nearestCity	-1	*	*
Latir_Peak_Wilderness	Fredonia,_Arizona	nearestCity	-1	*	*
Hunting_Lodge_Farm	Wolf_Lake,_Illinois	nearestCity	-1	*	*
Roche-a-Cri_Petroglyphs	Emerado,_North_Dakota	nearestCity	-1	*	*
Fort_Blount	Poughkeepsie,_New_York	nearestCity	-1	*	*
Cedar_Haven	Leesburg,_Florida	nearestCity	-1	*	*
Latir_Peak_Wilderness	Emery,_Utah	nearestCity	-1	*	*
Mount_Trumbull_Wilderness	Endeavor,_Wisconsin	nearestCity	-1	*	*
Mullan_Road	Poughkeepsie,_New_York	nearestCity	-1	*	*
Kellys_Slough_National_Wildlife_Refuge	Portal,_Arizona	nearestCity	-1	*	*
S_Bridge_II	Fredonia,_Arizona	nearestCity	-1	*	*
D'Arbonne_National_Wildlife_Refuge	Ohio	nearestCity	-1	*	*
Lake_Woodruff_National_Wildlife_Refuge	Lewiston,_Idaho	nearestCity	-1	*	*
Fox_River_National_Wildlife_Refuge	Oxford,_Ohio	nearestCity	-1	*	*
Lake_Patricia_National_Wildlife_Refuge	Metropolis,_Illinois	nearestCity	-1	*	*
Swan_Island_Site	Milton,_Florida	nearestCity	-1	*	*
Lake_Woodruff_National_Wildlife_Refuge	Endeavor,_Wisconsin	nearestCity	-1	*	*
Jens_Myhre_Round_Barn	Little_Creek,_Delaware	nearestCity	-1	*	*
Tewaukon_National_Wildlife_Refuge	Wolf_Lake,_Illinois	nearestCity	-1	*	*
Stillwater_Bridge_(Salmon_River,_New_York)	Saranac_Lake,_New_York	nearestCity	-1	*	*
Arnold_Homestead	Coatesville,_Pennsylvania	nearestCity	-1	*	*
Cherbourg_Round_Barn	Poughkeepsie,_New_York	nearestCity	-1	*	*
David_Hagaman_House	Little_Creek,_Delaware	nearestCity	-1	*	*
Jens_Myhre_Round_Barn	Leesburg,_Florida	nearestCity	-1	*	*
Cure_Cottages_of_Saranac_Lake	Dayton,_Ohio	nearestCity	-1	*	*
Mullan_Road	Little_Creek,_Delaware	nearestCity	-1	*	*
Hunting_Lodge_Farm	Dahlonega,_Georgia	nearestCity	-1	*	*
Cherbourg_Round_Barn	Friendship,_Wisconsin	nearestCity	-1	*	*
Clear_Springs_Wilderness	Kentucky	nearestCity	-1	*	*
Rochester_Rock_Art_Panel	Turrell,_Arkansas	nearestCity	-1	*	*
Lake_Woodruff_National_Wildlife_Refuge	Silver_Plume,_Colorado	nearestCity	-1	*	*
Blackwater_River_State_Park	Emerado,_North_Dakota	nearestCity	-1	*	*
Wapanocca_National_Wildlife_Refuge	Bismarck,_North_Dakota	nearestCity	-1	*	*
Arnold_Homestead	Wolf_Lake,_Illinois	nearestCity	-1	*	*
Hidden_Springs_State_Forest	Friendsville,_Tennessee	nearestCity	-1	*	*
Clear_Springs_Wilderness	Ohio	nearestCity	-1	*	*
Oakmont_Country_Club	Milton,_Florida	nearestCity	-1	*	*
Rocky_Flats_National_Wildlife_Refuge	Clarksburg,_Illinois	nearestCity	-1	*	*
Portal_Ranger_Station	Skaneateles_(town),_New_York	nearestCity	-1	*	*
Sielbeck_Forest_Natural_Area	Lynchburg,_Virginia	nearestCity	-1	*	*
Sielbeck_Forest_Natural_Area	Illinois	nearestCity	-1	*	*
Mount_Trumbull_Wilderness	Pittsburgh	nearestCity	-1	*	*
Hildreth_Covered_Bridge	Questa,_New_Mexico	nearestCity	-1	*	*
Consolidated_Mine	Endeavor,_Wisconsin	nearestCity	-1	*	*
Ercildoun,_Pennsylvania	Orwell,_New_York	nearestCity	-1	*	*
Roche-a-Cri_Petroglyphs	Faunsdale,_Alabama	nearestCity	-1	*	*
David_Hagaman_House	Milton,_Florida	nearestCity	-1	*	*
Lake_Patricia_National_Wildlife_Refuge	Wheeler,_Alabama	nearestCity	-1	*	*
Sawtooth_National_Recreation_Area	Endeavor,_Wisconsin	nearestCity	-1	*	*
S_Bridge_II	Dayton,_Ohio	nearestCity	-1	*	*
Mt._Pleasant_Christian_Church	Morgan_Hill,_California	nearestCity	-1	*	*
Seminole_State_Forest	Pittsburgh	nearestCity	-1	*	*
Brook_Farm_(Skaneateles,_New_York)	Morgan_Hill,_California	nearestCity	-1	*	*
Cherbourg_Round_Barn	Questa,_New_Mexico	nearestCity	-1	*	*
Cloyd's_Creek_Presbyterian_Church	Ohio	nearestCity	-1	*	*
Ercildoun,_Pennsylvania	Friday_Harbor,_Washington	nearestCity	-1	*	*
Walnut_Hill_Historic_District_(Carnesville,_Georgia)	Wheeler,_Alabama	nearestCity	-1	*	*
Roche-a-Cri_Petroglyphs	Pittsburgh	nearestCity	-1	*	*
Mullan_Road	Turrell,_Arkansas	nearestCity	-1	*	*
Bevier_House	Emerado,_North_Dakota	nearestCity	-1	*	*
San_Juan_Wilderness	Wolf_Lake,_Illinois	nearestCity	-1	*	*
Cummins_Creek_Wilderness	Dahlonega,_Georgia	nearestCity	-1	*	*
Mullan_Road	Bismarck,_North_Dakota	nearestCity	-1	*	*
Tewaukon_National_Wildlife_Refuge	Pittsburgh	nearestCity	-1	*	*
Sawtooth_National_Recreation_Area	Milton,_Florida	nearestCity	-1	*	*
Bevier_House	West_Monroe,_Louisiana	nearestCity	-1	*	*
Oakmont_Country_Club	Coatesville,_Pennsylvania	nearestCity	-1	*	*
Ercildoun,_Pennsylvania	Skaneateles_(town),_New_York	nearestCity	-1	*	*
Hunting_Lodge_Farm	Marietta,_Ohio	nearestCity	-1	*	*
Tewaukon_National_Wildlife_Refuge	Turrell,_Arkansas	nearestCity	-1	*	*
Mt._Pleasant_Christian_Church	Wolf_Lake,_Illinois	nearestCity	-1	*	*
Craig_Mountain_Wildlife_Management_Area	Chester,_Illinois	nearestCity	-1	*	*
Fox_River_National_Wildlife_Refuge	Gainesboro,_Tennessee	nearestCity	-1	*	*
Hildreth_Covered_Bridge	Fredonia,_Arizona	nearestCity	-1	*	*
Cloyd's_Creek_Presbyterian_Church	Emery,_Utah	nearestCity	-1	*	*
Mullan_Road	Morgan_Hill,_California	nearestCity	-1	*	*
Swan_Island_Site	Wheeler,_Alabama	nearestCity	-1	*	*
Bayhorse,_Idaho	DeLeon_Springs,_Florida	nearestCity	-1	*	*
Latir_Peak_Wilderness	Turrell,_Arkansas	nearestCity	-1	*	*
Red_Hill_Patrick_Henry_National_Memorial	Bismarck,_North_Dakota	nearestCity	-1	*	*
Cure_Cottages_of_Saranac_Lake	Oxford,_Ohio	nearestCity	-1	*	*
Consolidated_Mine	Emery,_Utah	nearestCity	-1	*	*
Tewaukon_National_Wildlife_Refuge	Ohio	nearestCity	-1	*	*
Hidden_Springs_State_Forest	Lynchburg,_Virginia	nearestCity	-1	*	*
Hildreth_Covered_Bridge	Rochester,_New_York	nearestCity	-1	*	*
Hunting_Lodge_Farm	Pittsburgh	nearestCity	-1	*	*
Cedar_Haven	Portal,_Arizona	nearestCity	-1	*	*
Red_Hill_Patrick_Henry_National_Memorial	Turrell,_Arkansas	nearestCity	-1	*	*
Georgetown_Loop_Railroad	Morgan_Hill,_California	nearestCity	-1	*	*
Consolidated_Mine	Silver_Plume,_Colorado	nearestCity	-1	*	*
Mt._Pleasant_Christian_Church	Little_Creek,_Delaware	nearestCity	-1	*	*
Storm-Adriance-Brinckerhoff_House	Fredonia,_Arizona	nearestCity	-1	*	*
Craig_Mountain_Wildlife_Management_Area	Fredonia,_Arizona	nearestCity	-1	*	*
Rochester_Rock_Art_Panel	Westminster,_Colorado	nearestCity	-1	*	*
Fort_Blount	Ohio	nearestCity	-1	*	*
Bayhorse,_Idaho	Emery,_Utah	nearestCity	-1	*	*
Cummins_Creek_Wilderness	Oxford,_Ohio	nearestCity	-1	*	*
Joseph_Wheeler_Plantation	Fredonia,_Arizona	nearestCity	-1	*	*
Hunting_Lodge_Farm	Illinois	nearestCity	-1	*	*
Hunting_Lodge_Farm	Silver_Plume,_Colorado	nearestCity	-1	*	*
Cedar_Haven	DeLeon_Springs,_Florida	nearestCity	-1	*	*
Lake_Patricia_National_Wildlife_Refuge	Friday_Harbor,_Washington	nearestCity	-1	*	*
Tewaukon_National_Wildlife_Refuge	Wheeler,_Alabama	nearestCity	-1	*	*
Swan_Island_Site	Ohio	nearestCity	-1	*	*
Cloyd's_Creek_Presbyterian_Church	Saranac_Lake,_New_York	nearestCity	-1	*	*
Latir_Peak_Wilderness	Bismarck,_North_Dakota	nearestCity	-1	*	*
Walnut_Hill_Historic_District_(Carnesville,_Georgia)	Illinois	nearestCity	-1	*	*
Mt._Pleasant_Christian_Church	Friendsville,_Tennessee	nearestCity	-1	*	*
Rochester_Rock_Art_Panel	Coeur_d'Alene,_Idaho	nearestCity	-1	*	*
Cloyd's_Creek_Presbyterian_Church	Gainesboro,_Tennessee	nearestCity	-1	*	*
Lake_Patricia_National_Wildlife_Refuge	Portal,_Arizona	nearestCity	-1	*	*
D'Arbonne_National_Wildlife_Refuge	Oxford,_Ohio	nearestCity	-1	*	*
Bayhorse,_Idaho	Coeur_d'Alene,_Idaho	nearestCity	-1	*	*
Cloyd's_Creek_Presbyterian_Church	Ketchum,_Idaho	nearestCity	-1	*	*
Clear_Springs_Wilderness	Chester,_Illinois	nearestCity	-1	*	*
David_Hagaman_House	Emery,_Utah	nearestCity	-1	*	*
Jens_Myhre_Round_Barn	Coeur_d'Alene,_Idaho	nearestCity	-1	*	*
Storm-Adriance-Brinckerhoff_House	Marietta,_Ohio	nearestCity	-1	*	*
Cedar_Haven	Friday_Harbor,_Washington	nearestCity	-1	*	*
Consolidated_Mine	Lewiston,_Idaho	nearestCity	-1	*	*
Swan_Island_Site	Metropolis,_Illinois	nearestCity	-1	*	*
Joseph_Wheeler_Plantation	Challis,_Idaho	nearestCity	-1	*	*
Kidd_Lake_State_Natural_Area	Emerado,_North_Dakota	nearestCity	-1	*	*
Storm-Adriance-Brinckerhoff_House	Metropolis,_Illinois	nearestCity	-1	*	*
Storm-Adriance-Brinckerhoff_House	Gainesboro,_Tennessee	nearestCity	-1	*	*
Henry_W._Coe_State_Park	Chester,_Illinois	nearestCity	-1	*	*
S_Bridge_II	Faunsdale,_Alabama	nearestCity	-1	*	*
Cherbourg_Round_Barn	Coeur_d'Alene,_Idaho	nearestCity	-1	*	*
Craig_Mountain_Wildlife_Management_Area	Oxford,_Ohio	nearestCity	-1	*	*
Wapanocca_National_Wildlife_Refuge	Oxford,_Ohio	nearestCity	-1	*	*
Fort_Blount	Illinois	nearestCity	-1	*	*
Latir_Peak_Wilderness	Dayton,_Ohio	nearestCity	-1	*	*
Roche-a-Cri_Petroglyphs	Rochester,_New_York	nearestCity	-1	*	*
Mount_Trumbull_Wilderness	Lewiston,_Idaho	nearestCity	-1	*	*
Henry_W._Coe_State_Park	Yachats,_Oregon	nearestCity	-1	*	*
Fox_River_National_Wildlife_Refuge	Little_Creek,_Delaware	nearestCity	-1	*	*
Mt._Pleasant_Christian_Church	Skaneateles_(town),_New_York	nearestCity	-1	*	*
Hunting_Lodge_Farm	Friday_Harbor,_Washington	nearestCity	-1	*	*
Arnold_Homestead	Dahlonega,_Georgia	nearestCity	-1	*	*
Georgetown_Loop_Railroad	Portal,_Arizona	nearestCity	-1	*	*
Craig_Mountain_Wildlife_Management_Area	Milton,_Florida	nearestCity	-1	*	*
Sawtooth_National_Recreation_Area	Faunsdale,_Alabama	nearestCity	-1	*	*
Cherbourg_Round_Barn	Metropolis,_Illinois	nearestCity	-1	*	*
Consolidated_Mine	Portal,_Arizona	nearestCity	-1	*	*
David_Hagaman_House	Portal,_Arizona	nearestCity	-1	*	*
Lake_Patricia_National_Wildlife_Refuge	Chester,_Illinois	nearestCity	-1	*	*
Consolidated_Mine	Orwell,_New_York	nearestCity	-1	*	*
Cure_Cottages_of_Saranac_Lake	Pittsburgh	nearestCity	-1	*	*
Walnut_Hill_Historic_District_(Carnesville,_Georgia)	Friday_Harbor,_Washington	nearestCity	-1	*	*
Oakmont_Country_Club	Dahlonega,_Georgia	nearestCity	-1	*	*
Hildreth_Covered_Bridge	Poughkeepsie,_New_York	nearestCity	-1	*	*
Kellys_Slough_National_Wildlife_Refuge	Poughkeepsie,_New_York	nearestCity	-1	*	*
Arnold_Homestead	Portal,_Arizona	nearestCity	-1	*	*
Kidd_Lake_State_Natural_Area	Dahlonega,_Georgia	nearestCity	-1	*	*
Storm-Adriance-Brinckerhoff_House	Milton,_Florida	nearestCity	-1	*	*
Cherbourg_Round_Barn	Skaneateles_(town),_New_York	nearestCity	-1	*	*
Craig_Mountain_Wildlife_Management_Area	Questa,_New_Mexico	nearestCity	-1	*	*
Hildreth_Covered_Bridge	Lewiston,_Idaho	nearestCity	-1	*	*
D'Arbonne_National_Wildlife_Refuge	Poughkeepsie,_New_York	nearestCity	-1	*	*
Lake_Patricia_National_Wildlife_Refuge	Wolf_Lake,_Illinois	nearestCity	-1	*	*
Kellys_Slough_National_Wildlife_Refuge	Clarksburg,_Illinois	nearestCity	-1	*	*
Brook_Farm_(Skaneateles,_New_York)	Fredonia,_Arizona	nearestCity	-1	*	*
Blackwater_River_State_Park	DeLeon_Springs,_Florida	nearestCity	-1	*	*
Ercildoun,_Pennsylvania	Rochester,_New_York	nearestCity	-1	*	*
Lake_Woodruff_National_Wildlife_Refuge	Coeur_d'Alene,_Idaho	nearestCity	-1	*	*
Roche-a-Cri_Petroglyphs	Carnesville,_Georgia	nearestCity	-1	*	*
David_Hagaman_House	Clarksburg,_Illinois	nearestCity	-1	*	*
Red_Hill_Patrick_Henry_National_Memorial	Marietta,_Ohio	nearestCity	-1	*	*
Rocky_Flats_National_Wildlife_Refuge	Illinois	nearestCity	-1	*	*
Storm-Adriance-Brinckerhoff_House	Leesburg,_Florida	nearestCity	-1	*	*
Oakmont_Country_Club	Faunsdale,_Alabama	nearestCity	-1	*	*
Georgetown_Loop_Railroad	Leesburg,_Florida	nearestCity	-1	*	*
Cedar_Haven	Challis,_Idaho	nearestCity	-1	*	*
Cedar_Haven	Milton,_Florida	nearestCity	-1	*	*
Stillwater_Bridge_(Salmon_River,_New_York)	Ketchum,_Idaho	nearestCity	-1	*	*
Lake_Patricia_National_Wildlife_Refuge	Gainesboro,_Tennessee	nearestCity	-1	*	*
Hunting_Lodge_Farm	Skaneateles_(town),_New_York	nearestCity	-1	*	*
Fort_Blount	Wheeler,_Alabama	nearestCity	-1	*	*
Joseph_Wheeler_Plantation	Morgan_Hill,_California	nearestCity	-1	*	*
San_Juan_Wilderness	Westminster,_Colorado	nearestCity	-1	*	*
Mt._Pleasant_Christian_Church	Ohio	nearestCity	-1	*	*
Cherbourg_Round_Barn	Clarksburg,_Illinois	nearestCity	-1	*	*
Seminole_State_Forest	DeLeon_Springs,_Florida	nearestCity	-1	*	*
Consolidated_Mine	Morgan_Hill,_California	nearestCity	-1	*	*
Blackwater_River_State_Park	Oxford,_Ohio	nearestCity	-1	*	*
Kellys_Slough_National_Wildlife_Refuge	Challis,_Idaho	nearestCity	-1	*	*
Mount_Trumbull_Wilderness	New_Rockford,_North_Dakota	nearestCity	-1	*	*
Swan_Island_Site	Wolf_Lake,_Illinois	nearestCity	-1	*	*
Rocky_Flats_National_Wildlife_Refuge	Endeavor,_Wisconsin	nearestCity	-1	*	*
Clear_Springs_Wilderness	Bismarck,_North_Dakota	nearestCity	-1	*	*
Swan_Island_Site	Pittsburgh	nearestCity	-1	*	*
Mount_Trumbull_Wilderness	Westminster,_Colorado	nearestCity	-1	*	*
Ercildoun,_Pennsylvania	Leesburg,_Florida	nearestCity	-1	*	*
Walnut_Hill_Historic_District_(Carnesville,_Georgia)	Wolf_Lake,_Illinois	nearestCity	-1	*	*
Joseph_Wheeler_Plantation	Friday_Harbor,_Washington	nearestCity	-1	*	*
Joseph_Wheeler_Plantation	Poughkeepsie,_New_York	nearestCity	-1	*	*
Rocky_Flats_National_Wildlife_Refuge	Marietta,_Ohio	nearestCity	-1	*	*
Swan_Island_Site	Yachats,_Oregon	nearestCity	-1	*	*
Cure_Cottages_of_Saranac_Lake	Kentucky	nearestCity	-1	*	*
Fox_River_National_Wildlife_Refuge	Faunsdale,_Alabama	nearestCity	-1	*	*
Hidden_Springs_State_Forest	Emery,_Utah	nearestCity	-1	*	*
Tewaukon_National_Wildlife_Refuge	Carnesville,_Georgia	nearestCity	-1	*	*
Rochester_Rock_Art_Panel	Ketchum,_Idaho	nearestCity	-1	*	*
Roche-a-Cri_Petroglyphs	Coatesville,_Pennsylvania	nearestCity	-1	*	*
Stillwater_Bridge_(Salmon_River,_New_York)	Milton,_Florida	nearestCity	-1	*	*
Rochester_Rock_Art_Panel	Dayton,_Ohio	nearestCity	-1	*	*
Kidd_Lake_State_Natural_Area	Emery,_Utah	nearestCity	-1	*	*
Swan_Island_Site	Portal,_Arizona	nearestCity	-1	*	*
San_Juan_Wilderness	Lynchburg,_Virginia	nearestCity	-1	*	*
Georgetown_Loop_Railroad	Metropolis,_Illinois	nearestCity	-1	*	*
Rocky_Flats_National_Wildlife_Refuge	Lynchburg,_Virginia	nearestCity	-1	*	*
Cummins_Creek_Wilderness	Metropolis,_Illinois	nearestCity	-1	*	*
Hidden_Springs_State_Forest	Wheeler,_Alabama	nearestCity	-1	*	*
Sawtooth_National_Recreation_Area	Carnesville,_Georgia	nearestCity	-1	*	*
Ercildoun,_Pennsylvania	Questa,_New_Mexico	nearestCity	-1	*	*
Blackwater_River_State_Park	Portal,_Arizona	nearestCity	-1	*	*
Wapanocca_National_Wildlife_Refuge	Questa,_New_Mexico	nearestCity	-1	*	*
Bevier_House	Skaneateles_(town),_New_York	nearestCity	-1	*	*
Bevier_House	Pittsburgh	nearestCity	-1	*	*
Cloyd's_Creek_Presbyterian_Church	Friday_Harbor,_Washington	nearestCity	-1	*	*
Wapanocca_National_Wildlife_Refuge	Lynchburg,_Virginia	nearestCity	-1	*	*
Henry_W._Coe_State_Park	Westminster,_Colorado	nearestCity	-1	*	*
